objid,ra,dec,rm,gm,hmag,w1mag,chi2,DM, Ag, period,EBV,ng,nr,ni,nz,ny
10009918674901127173,71.33891,50.94579,15.952,18.043,12.606,12.173,257.781,15.132,0.713,1.74382,1.502,10,6,10,15,11
10028144179642806248,72.00798,48.21665,18.140,19.032,15.460,15.063,42.721,18.098,0.440,1.48919,0.786,10,10,14,13,16
10045472482896866937,67.77663,55.54042,17.125,18.102,13.473,13.010,53.792,15.937,0.484,1.17451,1.134,12,10,11,10,16
10046580790617499182,73.60568,43.47400,17.159,18.230,13.160,12.472,211.921,16.539,0.965,1.93185,1.121,12,9,10,11,17
10046721528106109577,73.89651,41.80002,16.092,17.261,12.660,12.141,37.260,19.092,0.439,21.97493,0.681,14,15,14,13,14
10063522065778442869,67.91531,55.09446,17.709,19.227,14.636,14.110,109.303,17.460,0.509,1.73671,1.021,10,10,12,13,14
10063785948569321910,69.34298,52.30508,15.795,16.915,12.682,12.403,61.544,15.124,0.870,1.21981,0.925,9,12,8,11,13
10081430911171663322,66.67109,56.15649,15.754,17.056,12.337,11.985,16.466,16.902,0.353,5.32456,0.919,9,10,11,8,16
10081554056474071002,67.43772,54.78076,18.483,20.184,14.234,13.573,30.657,16.493,0.333,1.13159,1.500,12,8,12,14,16
10081694793962138579,68.53973,53.31915,15.809,16.841,11.382,10.606,314.158,16.933,1.091,15.00772,1.022,12,12,10,17,20
10082345704846391057,71.69117,45.89502,18.345,20.035,13.728,13.247,12.191,16.232,0.298,1.18681,1.634,12,10,8,15,17
10082539218892389478,72.57044,43.80563,14.925,15.785,12.503,11.931,118.717,16.170,0.911,2.27838,0.483,14,13,10,12,16
10099603639355050613,67.40505,54.08124,18.427,20.059,14.194,13.968,21.544,16.715,0.329,1.05240,1.405,12,12,12,17,18
10099885114331833880,69.07233,50.99542,17.608,18.979,14.209,13.832,104.813,16.713,0.545,1.05069,1.098,13,10,10,15,10
10117530076934505144,66.41226,54.87628,17.402,19.053,13.225,12.652,26.859,15.374,0.204,1.15689,1.584,13,14,10,11,16
10117547669121298295,66.62401,54.84443,17.939,19.740,12.795,11.985,85.910,16.092,0.414,2.20860,1.823,13,9,12,12,18
10118216172190932922,70.55394,47.44061,17.690,18.924,14.500,13.948,21.378,17.562,0.385,2.34808,1.067,5,10,6,9,11
10135737989490330683,67.41102,52.73891,15.874,16.913,13.137,12.597,124.664,15.116,0.667,1.01802,0.935,12,10,7,18,18
10135896319165154131,68.46072,50.95391,18.682,19.700,14.710,14.302,25.321,18.273,0.438,2.91160,1.169,9,9,9,12,7
10136072241025285378,69.36472,48.95160,17.597,18.776,14.510,14.266,27.151,18.614,0.402,3.82192,0.807,7,10,8,11,10
10153594058325404576,66.13225,54.25876,17.255,18.447,14.016,13.660,45.502,17.795,0.331,3.23932,0.865,12,9,8,12,16
10153699611441659899,66.81718,53.13081,18.256,19.820,14.032,13.737,9.985,17.298,0.223,1.93184,1.311,11,10,7,13,17
10153857941116272229,67.59542,51.18280,18.164,19.481,15.062,14.819,72.858,17.383,0.664,1.01344,1.016,14,12,12,13,17
10153893125488598317,68.00750,50.90519,18.566,20.389,13.666,13.023,61.392,16.099,0.433,1.73937,1.648,9,12,12,10,10
10154579220743988336,71.27405,43.20271,19.106,20.169,15.815,15.451,17.130,18.502,0.395,1.65452,1.086,12,9,10,16,22
10171520495904812169,65.08795,54.92197,17.520,19.051,13.480,13.074,68.757,15.448,0.521,1.13197,1.520,11,8,12,12,16
10172276959904789292,69.61200,46.61617,17.742,18.750,14.734,14.321,27.995,18.369,0.348,2.96288,0.784,11,10,8,11,14
10189552486600360772,65.01623,54.53221,16.793,18.409,12.482,11.607,45.997,15.718,0.735,1.85873,1.426,8,10,8,11,16
10189746000647187580,66.32758,52.50089,17.200,18.696,13.452,13.138,21.496,17.069,0.517,2.40321,1.105,8,8,12,11,7
10189974699065262034,67.46496,49.83486,16.819,18.532,13.691,13.398,450.375,15.888,1.171,1.21841,1.250,11,8,12,8,15
10190150620926501477,68.52365,47.92946,16.828,18.145,13.729,13.394,53.501,16.061,0.437,1.08769,1.027,12,10,10,10,11
10207267817947140243,61.93044,57.67435,15.273,16.263,12.903,12.605,47.963,15.476,0.800,1.12933,0.604,12,10,12,8,13
10208323349109866502,69.25894,45.97883,17.099,18.414,14.478,13.631,76.655,19.236,0.611,15.08304,0.874,9,12,6,11,12
10208358533482613067,69.39387,45.68958,17.046,18.784,12.841,12.238,21.289,14.672,0.266,1.07356,1.679,11,12,9,9,13
10225528507061163287,63.73275,54.63671,18.151,19.058,14.961,14.551,140.323,18.030,0.928,1.79254,0.869,15,14,11,12,18
10225634060177596873,64.56589,53.60289,18.474,19.775,14.806,14.486,21.576,17.868,0.346,1.69109,1.136,13,8,6,12,14
10226179417945474724,68.08581,47.54184,14.946,16.443,10.810,10.214,14.695,14.439,0.712,3.75821,1.378,13,10,5,6,12
10226372931991499684,68.84775,45.38876,18.514,20.297,14.014,13.618,51.891,16.871,0.399,1.77402,1.604,11,11,8,10,14
10226408116363248416,69.31401,45.10024,15.572,16.991,12.032,11.590,5.084,15.277,0.447,2.25434,1.091,12,8,6,10,13
10243965118035852427,66.32862,49.87102,17.599,18.590,14.733,14.260,91.069,17.424,0.641,1.20889,0.785,14,9,6,11,18
10244000302407657415,66.68292,49.50991,17.434,18.550,14.249,13.931,47.521,17.499,0.481,1.79312,0.865,13,14,4,14,19
10244158632082315530,67.61978,47.80807,18.532,19.884,14.830,14.318,25.582,17.335,0.271,1.43663,1.272,12,14,11,14,14
10244422514873667702,69.03591,44.79927,17.532,19.264,13.534,12.221,88.799,16.807,0.816,1.20367,1.174,11,12,7,8,13
10261750818126830488,64.41728,52.08534,14.858,16.148,11.568,10.679,53.134,13.920,0.657,1.07883,1.112,15,14,12,13,18
10261873963428970224,65.23464,50.86881,13.504,13.936,11.478,11.287,86.294,14.165,0.737,1.24189,0.407,13,9,3,9,14
10261909147801090244,65.61488,50.48765,16.282,17.264,13.450,13.276,79.458,15.756,0.526,1.06092,0.887,14,8,9,14,16
10261909147801091136,65.56460,50.59323,18.669,20.179,14.377,13.014,37.616,17.651,0.347,1.49483,1.216,13,12,10,15,17
10262208214963960857,67.37610,47.27311,16.133,17.409,13.381,12.801,130.868,15.401,0.795,1.12620,1.086,12,9,10,13,12
10262366544638864670,68.23355,45.37923,14.328,15.532,11.494,11.129,18.398,14.307,0.677,1.57197,0.840,14,16,3,4,16
10262436913382247921,68.54110,44.49215,18.316,19.888,13.959,12.988,19.395,17.496,0.225,2.46256,1.377,11,11,9,8,14
10262718388359180936,70.05846,41.34795,15.788,16.488,13.491,13.364,84.223,16.042,1.250,1.18019,0.557,10,12,10,9,16
10297797207331586642,64.11328,51.73616,18.246,19.811,13.868,13.366,3.191,17.446,0.377,2.49624,1.344,11,10,7,13,14
10297902760447930227,64.84306,50.65489,17.570,19.027,13.466,11.579,132.693,18.168,0.539,3.06120,0.922,16,16,14,12,11
10315477354306924218,60.98913,55.16500,16.779,18.025,13.604,13.223,14.618,15.941,0.203,1.14428,1.066,10,10,8,7,11
10316392147981113430,67.37520,44.90604,16.921,17.879,13.843,13.482,26.347,16.746,0.326,1.54234,0.854,10,11,14,11,10
10333298238769311929,58.93036,56.99442,18.218,19.908,14.349,13.821,18.356,17.132,0.226,1.16325,1.173,9,12,13,9,18
10333597305932400363,61.69194,53.88260,15.819,16.932,11.845,11.377,263.471,16.598,1.221,4.66867,0.939,16,12,10,13,12
10334089887141499746,65.19423,48.39548,16.538,18.029,13.005,12.327,80.808,16.000,0.694,2.27195,1.294,14,12,8,10,17
10334318585560365043,66.60418,45.93055,18.786,20.202,15.222,14.874,20.293,17.475,0.295,1.03064,1.178,11,10,10,11,12
10334652837095335522,68.39943,42.05952,16.921,18.339,13.747,13.236,55.422,16.004,0.398,1.25306,1.150,12,18,12,11,18
10351365413837115931,59.10418,56.14795,18.271,19.700,13.774,13.322,37.199,17.555,0.320,3.82380,1.469,12,11,8,11,17
10351945955976401601,63.93345,49.87613,18.633,19.913,15.063,14.926,26.053,17.784,0.328,1.14644,1.072,11,13,10,14,16
10351981140348932476,63.92292,49.42375,14.684,16.526,10.088,9.601,30.202,14.139,0.817,4.49384,1.520,14,12,5,4,10
10352684827790952676,68.22007,41.60008,16.111,17.211,12.807,11.999,81.946,17.441,1.787,4.28866,0.715,15,16,14,9,10
10369538142021026903,60.17966,54.40220,16.395,17.533,13.046,12.779,15.678,15.304,0.379,1.02453,1.081,21,18,14,19,17
10387499763972003011,59.47122,54.75484,17.750,18.922,14.521,13.931,35.094,17.023,0.489,1.47747,1.109,15,12,11,15,11
10387746054576560616,61.61206,52.06127,17.634,18.982,14.090,13.707,39.542,16.788,0.474,1.29049,1.108,14,8,11,11,15
10387921976437038327,62.69716,50.06725,16.755,18.233,12.809,12.175,122.129,16.147,1.005,3.11912,1.416,10,10,10,6,10
10405285464062944792,56.70563,57.02586,16.883,17.977,13.083,12.652,82.939,16.294,0.578,1.49657,1.020,10,5,6,9,12
10405672492155801300,60.57350,52.85440,17.655,19.136,13.672,12.213,23.980,16.332,0.525,1.15800,1.286,17,12,14,8,9
10405795637458134042,61.38344,51.49478,18.959,20.642,14.536,12.857,80.511,17.108,0.449,1.14619,1.383,9,10,8,9,18
10405813229644234698,61.75561,51.18614,17.156,19.777,10.873,9.929,31.770,13.093,0.540,1.52465,2.615,10,9,10,15,16
10406270626481677541,64.81547,46.06827,16.752,17.393,14.421,13.798,80.307,16.466,0.536,1.00615,0.683,14,12,10,13,14
10406481732714599160,66.16016,43.82774,16.217,17.639,12.877,12.535,20.162,16.467,0.421,2.40039,0.957,10,13,10,9,11
10423458192246752474,58.23321,55.05930,18.752,20.372,14.229,13.786,16.713,16.634,0.285,1.45663,1.655,10,13,10,11,14
10423722075037607643,60.68792,52.20488,14.173,15.536,10.328,9.651,28.922,14.463,1.155,4.16115,1.082,15,10,3,3,11
10423845220339778926,61.57231,50.91485,18.080,19.757,13.493,12.834,22.570,16.492,0.272,1.64100,1.522,10,12,17,13,15
10423950773456207946,62.45564,49.73556,14.659,16.544,10.457,9.775,12.061,14.026,0.840,3.59355,1.425,15,14,6,5,9
10441331853267969724,56.22869,56.41051,18.532,20.115,14.321,13.807,19.021,17.461,0.352,1.79038,1.322,12,13,10,14,18
10441666104802847911,59.70855,52.80581,16.679,17.862,12.881,12.474,11.202,15.951,0.366,1.58755,1.131,14,12,12,15,14
10441718881361404837,60.15370,52.35643,19.051,20.515,14.269,13.200,51.169,17.034,0.299,1.09554,1.474,14,12,12,15,12
10459328659591407341,55.99646,56.41616,18.220,19.471,14.405,13.823,38.517,17.824,0.729,1.91305,1.082,12,10,8,12,12
10459504581451770753,57.82147,54.59851,17.038,18.126,14.048,13.674,22.595,16.176,0.325,1.05331,1.021,14,13,13,14,17
10459610134568105375,58.72010,53.31268,17.985,19.560,13.954,12.350,64.725,17.236,0.347,2.08006,1.258,11,8,10,15,12
10459662911126281072,59.06242,52.80727,16.383,18.359,11.781,11.032,7.198,15.777,0.402,4.93268,1.632,14,12,10,13,16
10459680503312325590,59.33011,52.70342,15.965,16.912,12.882,11.912,238.856,17.032,1.098,2.96460,0.672,14,12,13,14,16
10459680503312326651,59.40411,52.69398,19.517,20.939,14.522,13.978,899.116,16.757,0.203,1.11754,0.193,15,10,11,14,16
10459698095498401014,59.59978,52.38683,18.782,20.159,14.826,13.288,25.321,17.292,0.474,1.01252,1.283,15,14,14,16,15
10459715687684445206,59.71744,52.20475,18.619,19.835,14.127,13.814,20.184,16.829,0.483,1.62216,1.484,13,14,12,13,12
10459733279870519542,59.82776,51.94111,18.191,19.950,13.967,13.365,23.960,17.240,0.435,2.23822,1.361,13,12,14,13,16
10459750872056591493,59.84658,51.71411,18.194,19.412,14.183,12.673,57.842,17.034,1.394,1.17031,1.207,10,8,10,9,17
10459961978288937725,61.69565,49.51708,18.218,19.656,14.500,14.073,41.304,16.783,0.236,1.14903,1.333,15,12,12,13,19
10460067531405297748,62.30328,48.41554,18.018,18.833,15.089,14.758,52.536,17.708,0.506,1.43165,0.859,15,18,12,17,17
10477255097170577753,54.70760,57.22290,15.395,16.970,10.945,10.434,7.898,13.796,0.429,1.85795,1.599,10,11,12,13,16
10477518979961530216,57.46358,54.35805,17.441,18.940,13.390,12.823,140.660,16.949,0.974,3.18336,1.275,12,14,12,10,12
10477554164333371692,57.72672,54.08350,18.616,20.399,13.160,11.878,63.223,15.301,0.226,1.04374,1.596,12,14,10,11,16
10477624533078018807,58.41343,53.13196,17.380,19.233,12.512,11.906,7.605,15.545,0.206,1.98359,1.741,14,10,11,11,13
10477624533078018863,58.45551,53.16345,18.264,20.098,13.287,12.135,59.084,16.711,0.850,1.82824,1.501,16,14,10,14,13
10477694901821803898,59.08285,52.49554,19.134,20.370,14.613,12.960,363.593,17.264,0.824,1.02130,0.684,15,14,12,14,13
10495375048796432654,55.53694,56.02981,16.809,18.897,11.206,10.536,7.127,14.300,0.468,2.38159,2.077,9,10,8,4,15
10495621339401117342,57.87469,53.24528,18.398,19.993,13.638,12.503,13.138,16.738,0.253,1.95155,1.639,10,12,8,11,9
10495814853447457070,59.59897,50.89841,18.453,20.152,14.382,14.052,27.116,16.842,0.315,1.19868,1.416,12,12,10,9,14
10495832445633500962,59.87735,50.92053,14.539,16.000,10.214,9.673,23.018,14.064,0.939,3.37322,1.278,10,10,3,7,9
10495832445633501219,59.69903,50.76333,17.773,19.636,12.922,12.286,26.974,16.867,0.488,3.78904,1.615,12,12,11,12,17
10496008367493964124,61.18814,48.89780,18.163,19.331,15.541,15.065,82.448,17.777,0.698,1.09043,0.874,13,12,14,13,14
10496500948703391566,64.49930,43.46994,18.315,19.155,15.571,15.273,19.796,18.239,0.579,1.05546,0.721,11,14,5,10,16
10531702912978182791,57.70908,52.13934,18.410,19.723,15.102,14.596,36.090,17.843,0.595,1.27018,0.976,12,8,12,17,13
10531808466094534313,58.88865,51.11497,15.358,16.780,11.551,11.127,46.508,14.060,0.346,1.06784,1.241,11,10,12,12,14
10531808466094534492,58.82031,51.15024,15.533,16.718,12.567,12.098,54.234,15.868,0.848,1.99014,0.825,14,12,14,8,11
10549435836511271153,54.76584,54.98455,18.302,19.767,14.399,14.051,24.001,17.469,0.300,1.88668,1.300,10,13,6,14,14
10549488613069201469,55.35917,54.55471,17.328,18.907,13.535,12.904,13.798,15.469,0.268,1.11482,1.476,10,10,9,10,13
10549506205255245679,55.57932,54.49535,16.951,19.285,11.416,10.683,59.744,14.551,0.596,2.68813,2.123,16,15,11,13,18
10549611758371410000,56.51071,53.17876,17.520,18.756,14.327,13.701,52.481,18.117,0.247,3.67577,0.949,12,17,13,18,16
10549629350557467491,56.91985,52.98788,17.377,18.844,13.769,13.223,44.589,16.891,0.410,2.49085,1.276,12,10,10,13,15
10567432642834452001,54.26348,55.08288,16.803,18.367,12.870,12.016,20.160,15.745,0.330,1.61197,1.358,8,13,8,6,10
10567643749066949930,56.54851,52.85229,17.165,18.477,13.937,13.352,58.256,16.354,0.500,1.42138,1.182,14,12,8,22,12
10567766894369262224,57.47703,51.47259,17.370,18.445,14.088,13.436,59.288,17.010,0.278,1.61542,0.988,10,14,9,9,16
10567784486555335833,57.62497,51.19136,18.453,19.974,13.444,12.569,21.539,16.342,0.369,1.83162,1.767,8,10,9,14,18
10567978000601911179,59.51232,49.10316,16.805,18.363,13.224,12.598,9.982,17.168,0.360,3.74689,1.090,14,16,12,11,14
10585605371018473095,55.55569,53.24893,16.061,17.387,12.290,11.886,115.648,15.021,0.722,1.08034,1.197,12,11,13,10,12
10585746108506651615,56.93841,51.54604,15.538,16.860,11.686,11.422,16.490,17.189,0.306,9.46016,0.918,11,10,14,16,14
10603443847667371598,53.72050,55.00261,17.100,18.578,13.081,12.574,12.137,15.683,0.339,1.59561,1.449,8,11,7,8,14
10603602177341911775,55.23212,53.17437,18.627,20.020,15.093,14.227,18.326,17.890,0.373,1.80918,1.211,14,14,9,14,13
10603654953900093585,55.58948,52.56078,17.591,19.151,13.168,12.613,30.830,17.745,0.415,5.87169,1.332,12,15,11,11,12
10603778099202208308,57.01012,51.33780,17.487,18.865,12.504,12.011,57.446,17.349,0.612,6.58056,1.418,11,12,10,15,15
10603848467946486876,57.57996,50.49260,18.011,19.710,13.421,12.930,27.745,16.226,0.317,1.30720,1.530,11,13,12,12,18
10603918836690702351,58.15385,49.61718,15.742,17.183,11.940,11.688,17.509,15.509,0.254,2.46538,1.153,13,10,12,15,16
10621511022735029756,53.88893,54.30083,17.409,18.913,13.391,13.082,14.452,15.962,0.244,1.55384,1.456,6,13,8,7,10
10621546207107167317,54.14557,53.65151,17.431,18.141,14.402,13.679,55.780,16.307,0.485,1.13815,1.037,12,14,8,11,18
10621774905525869127,56.34184,51.31179,17.436,18.643,14.664,13.976,17.242,16.745,0.348,1.12860,0.995,13,14,12,14,15
10640000410268139173,57.93829,48.78106,17.922,19.264,14.944,14.487,54.070,17.576,0.336,1.50193,0.982,12,14,11,7,14
10657575004125791060,53.50373,53.38094,14.764,16.411,11.060,10.532,5.034,13.891,0.374,1.86151,1.304,14,16,12,8,20
10657874071288881075,56.35767,50.09020,17.566,18.917,13.646,13.255,61.301,17.013,0.556,2.02816,1.165,13,12,12,14,15
10675606994821549814,53.40915,52.98935,18.245,19.536,14.238,13.720,47.616,16.735,0.450,1.40374,1.365,10,12,7,7,14
10675677363566127277,54.25815,52.30627,17.487,18.970,13.751,13.354,83.450,18.002,0.582,4.19178,1.077,13,9,11,16,8
10675888469798172595,56.42009,49.89608,16.552,17.757,13.474,13.280,44.443,16.958,0.243,2.31992,0.865,14,12,12,13,17
10675976430728421140,57.06036,49.02469,16.777,18.200,13.053,12.562,10.936,15.350,0.367,1.03352,1.260,15,14,12,14,16
10693463063656683990,51.59662,54.36582,18.528,20.024,14.074,13.576,11.429,17.978,0.241,3.04813,1.328,10,12,6,14,14
10693603801144788788,53.21738,52.95881,18.054,19.861,13.184,12.537,16.771,16.463,0.235,1.97041,1.627,12,15,15,9,14
10693779723005481836,55.06585,51.04034,17.891,19.112,14.822,14.472,52.393,17.133,0.491,1.04653,0.999,12,14,10,14,14
10693902868307660534,55.96974,49.56109,18.672,19.474,15.155,14.729,14.536,17.754,0.389,1.10698,0.975,8,10,10,14,16
10694008421423954060,56.91779,48.57648,18.740,20.114,15.534,15.094,26.571,18.239,0.445,1.19388,0.959,9,8,12,9,14
10711530238724014497,52.00945,53.84008,18.221,19.283,15.363,15.190,52.476,18.268,0.599,1.70122,0.858,8,14,7,14,11
10747787734161831937,53.88257,50.95489,18.010,19.678,13.037,12.483,12.305,15.532,0.256,1.25833,1.752,9,14,10,15,20
10801619823457547157,50.83780,52.71034,17.573,18.329,14.804,14.443,57.701,17.310,0.448,1.16659,0.750,8,13,14,13,14
10819757367269438491,51.90764,51.04357,18.238,19.690,14.246,13.798,6.799,18.638,0.389,4.56229,1.163,9,11,12,16,10
9776276852045436030,77.97238,47.42224,13.929,14.650,10.774,10.480,32.243,13.661,0.515,1.04770,0.732,12,8,14,10,13
9884011399381065296,74.57047,50.09215,17.100,18.245,13.245,12.765,28.853,18.345,0.391,6.13005,0.849,17,12,29,14,15
9920356855749861490,75.26832,46.15521,16.201,17.409,12.851,12.489,27.282,16.428,0.376,2.51818,0.961,12,14,23,11,9
9938195332398061299,74.34905,48.02754,17.117,17.654,14.668,14.351,262.517,17.850,1.175,1.25948,0.429,7,10,14,13,13
9938476807374784089,75.25481,44.72907,16.921,17.898,14.013,13.639,44.485,16.281,0.454,1.24180,0.978,11,12,13,16,15
9956543982442416127,75.18330,44.00216,17.090,18.181,13.068,12.972,25.361,16.044,0.269,1.04985,1.070,12,7,17,13,18
9956667127744492718,75.59934,42.63033,15.375,17.226,9.028,8.431,240.759,11.400,1.120,1.00263,2.205,17,12,6,3,11
9973749140393427473,71.44803,52.87451,16.953,17.932,14.034,13.758,49.315,16.754,0.677,1.43916,0.890,11,11,8,13,9
9974048207556195052,72.79136,49.50967,18.898,20.016,16.259,16.528,39.119,18.945,0.389,1.19621,0.644,15,10,21,13,18
9974540788765850478,74.79751,44.13770,15.834,17.882,8.815,8.007,601.886,13.560,1.707,7.07993,2.080,10,8,11,1,9
9974593565323654760,74.94159,43.52271,17.767,18.944,13.738,12.870,37.908,16.962,0.387,1.69967,1.139,11,6,13,13,17
9992291304484735808,73.45659,46.72445,17.741,18.962,14.352,13.935,28.788,18.426,0.573,3.51956,0.947,5,10,10,9,13
