objid_ps,objid,ra,dec,n_obs_good,n_obs_all,mean_flux_good,mean_mag_good,mean_flux_all,period_good,period_all,baseline
10801619823457547157,50.83780_52.71034,50.83780,52.71034,21,139,0.203,18.085,-0.013,3.789,1.195,3
10693463063656683990,51.59662_54.36582,51.59662,54.36582,21,139,0.204,18.062,0.017,1.306,1.549,3
10819757367269438491,51.90764_51.04357,51.90764,51.04357,9,135,99999.900,18.137,-0.021,99999.900,1.671,5
10711530238724014497,52.00945_53.84008,52.00945,53.84008,18,139,0.192,18.147,0.015,1.206,2.215,3
10693603801144788788,53.21738_52.95881,53.21738,52.95881,39,274,0.318,17.640,0.002,1.032,1.013,3
10675606994821549814,53.40915_52.98935,53.40915,52.98935,22,274,0.281,17.740,-0.033,1.562,2.010,3
10657575004125791060,53.50373_53.38094,53.50373,53.38094,83,274,0.201,17.787,nan,1.862,99999.900,3
10603443847667371598,53.72050_55.00261,53.72050,55.00261,17,135,0.700,15.317,0.007,1.510,1.452,3
10747787734161831937,53.88257_50.95489,53.88257,50.95489,18,135,0.202,18.063,0.005,3.164,1.396,5
10621546207107167317,54.14557_53.65151,54.14557,53.65151,22,135,0.228,17.992,0.026,1.135,4.781,3
10567432642834452001,54.26348_55.08288,54.26348,55.08288,23,135,0.201,18.166,0.007,1.142,1.030,3
10477255097170577753,54.70760_57.22290,54.70760,57.22290,36,120,0.197,18.089,-0.022,1.149,1.858,3
10549435836511271153,54.76584_54.98455,54.76584,54.98455,20,140,0.235,17.887,0.015,1.284,1.323,5
10693779723005481836,55.06585_51.04034,55.06585,51.04034,25,255,0.225,17.907,-0.010,1.035,1.031,5
10603602177341911775,55.23212_53.17437,55.23212,53.17437,33,140,0.212,18.030,0.053,4.403,4.153,5
10549488613069201469,55.35917_54.55471,55.35917,54.55471,14,140,0.216,18.034,-0.007,2.875,1.959,5
10495375048796432654,55.53694_56.02981,55.53694,56.02981,24,260,0.226,17.970,-0.025,1.049,2.381,5
10585605371018473095,55.55569_53.24893,55.55569,53.24893,27,140,0.215,17.997,0.005,1.437,2.071,5
10549506205255245679,55.57932_54.49535,55.57932,54.49535,17,140,0.209,18.087,-0.009,3.108,14.678,5
10603654953900093585,55.58948_52.56078,55.58948,52.56078,7,140,99999.900,17.961,-0.040,99999.900,2.361,5
10693902868307660534,55.96974_49.56109,55.96974,49.56109,57,255,0.230,17.922,0.040,1.035,1.428,5
10459328659591407341,55.99646_56.41616,55.99646,56.41616,20,120,0.205,18.120,-0.003,1.338,1.822,3
10441331853267969724,56.22869_56.41051,56.22869,56.41051,23,120,0.247,17.869,0.031,7.013,5.673,3
10621774905525869127,56.34184_51.31179,56.34184,51.31179,23,255,0.239,17.881,0.000,4.182,8.029,5
10657874071288881075,56.35767_50.09020,56.35767,50.09020,30,255,0.174,18.204,-0.001,4.124,1.845,5
10675888469798172595,56.42009_49.89608,56.42009,49.89608,78,255,0.109,18.482,nan,1.711,99999.900,5
10567643749066949930,56.54851_52.85229,56.54851,52.85229,29,140,0.211,18.071,0.027,6.764,2.018,5
10405285464062944792,56.70563_57.02586,56.70563,57.02586,28,120,0.148,18.421,0.017,1.035,1.889,3
10694008421423954060,56.91779_48.57648,56.91779,48.57648,17,120,0.196,18.086,-0.008,1.035,1.265,3
10549629350557467491,56.91985_52.98788,56.91985,52.98788,24,140,0.204,18.090,0.017,1.574,1.338,5
10585746108506651615,56.93841_51.54604,56.93841,51.54604,25,120,0.313,17.459,-0.041,1.118,1.001,3
10603778099202208308,57.01012_51.33780,57.01012,51.33780,20,120,0.202,18.041,0.003,1.333,6.592,3
10675976430728421140,57.06036_49.02469,57.06036,49.02469,17,120,0.197,18.152,-0.008,1.463,3.096,3
10477518979961530216,57.46358_54.35805,57.46358,54.35805,20,140,0.184,18.219,0.021,1.362,1.055,5
10567766894369262224,57.47703_51.47259,57.47703,51.47259,24,120,1.645,15.517,-1.184,1.062,1.003,3
10603848467946486876,57.57996_50.49260,57.57996,50.49260,14,120,0.184,18.123,0.008,2.824,5.031,3
10567784486555335833,57.62497_51.19136,57.62497,51.19136,21,120,0.169,18.302,0.008,2.969,1.561,3
10531702912978182791,57.70908_52.13934,57.70908,52.13934,50,260,0.252,17.869,0.032,1.035,3.987,5
10477554164333371692,57.72672_54.08350,57.72672,54.08350,37,259,0.220,17.941,0.005,1.500,1.581,5
10459504581451770753,57.82147_54.59851,57.82147,54.59851,34,259,0.354,16.287,-0.009,1.497,1.003,5
10495621339401117342,57.87469_53.24528,57.87469,53.24528,46,259,0.204,17.991,0.016,1.038,7.657,5
10640000410268139173,57.93829_48.78106,57.93829,48.78106,10,120,99999.900,18.335,-0.019,99999.900,2.603,3
10603918836690702351,58.15385_49.61718,58.15385,49.61718,36,120,0.147,18.414,-0.017,1.207,2.465,3
10423458192246752474,58.23321_55.05930,58.23321,55.05930,25,259,0.214,18.041,-0.017,1.019,3.065,5
10477624533078018807,58.41343_53.13196,58.41343,53.13196,17,259,0.178,18.281,-0.025,5.885,1.630,5
10477624533078018863,58.45551_53.16345,58.45551,53.16345,27,259,0.213,17.987,-0.000,1.086,1.111,5
10459610134568105375,58.72010_53.31268,58.72010,53.31268,37,259,0.203,18.100,-0.003,1.035,5.065,5
10531808466094534492,58.82031_51.15024,58.82031,51.15024,36,120,0.206,18.035,0.028,1.369,1.329,3
10531808466094534313,58.88865_51.11497,58.88865,51.11497,8,120,99999.900,18.011,-0.050,99999.900,2.616,3
10333298238769311929,58.93036_56.99442,58.93036,56.99442,15,120,0.195,18.172,-0.003,2.679,1.770,3
10459662911126281072,59.06242_52.80727,59.06242,52.80727,39,259,0.241,17.912,-0.003,5.698,4.931,5
10477694901821803898,59.08285_52.49554,59.08285,52.49554,42,259,0.278,17.758,0.025,3.057,1.167,5
10459680503312325590,59.33011_52.70342,59.33011,52.70342,80,259,0.316,17.621,0.026,1.202,1.005,5
10459680503312326651,59.40411_52.69398,59.40411,52.69398,63,259,0.283,17.712,0.041,15.284,1.173,5
10387499763972003011,59.47122_54.75484,59.47122,54.75484,46,259,0.223,17.966,0.025,1.187,3.885,5
10567978000601911179,59.51232_49.10316,59.51232,49.10316,16,120,0.136,18.586,0.004,7.082,3.625,3
10495814853447457070,59.59897_50.89841,59.59897,50.89841,19,120,0.203,18.057,-0.002,3.115,1.588,3
10459698095498401014,59.59978_52.38683,59.59978,52.38683,50,259,0.282,17.771,0.026,1.035,1.596,5
10495832445633501219,59.69903_50.76333,59.69903,50.76333,22,120,0.203,18.033,0.007,4.899,2.772,3
10441666104802847911,59.70855_52.80581,59.70855,52.80581,31,259,0.287,17.745,-0.011,1.209,1.580,5
10459715687684445206,59.71744_52.20475,59.71744,52.20475,58,379,0.245,17.867,0.016,1.000,1.086,5
10459750872056591493,59.84658_51.71411,59.84658,51.71411,99,255,1.078,15.931,-0.103,1.000,1.008,3
10495832445633500962,59.87735_50.92053,59.87735,50.92053,52,120,1.167,16.062,0.157,1.686,3.372,3
10369538142021026903,60.17966_54.40220,60.17966,54.40220,58,259,0.245,17.865,0.037,1.463,1.054,5
10405672492155801300,60.57350_52.85440,60.57350,52.85440,25,124,0.251,17.841,0.010,3.578,1.040,5
10423722075037607643,60.68792_52.20488,60.68792,52.20488,96,244,1.781,15.532,0.161,2.079,4.158,5
10315477354306924218,60.98913_55.16500,60.98913,55.16500,10,124,99999.900,18.321,-0.049,99999.900,1.206,5
10496008367493964124,61.18814_48.89780,61.18814,48.89780,26,120,0.225,17.976,0.027,1.073,1.721,3
10405795637458134042,61.38344_51.49478,61.38344,51.49478,37,238,0.258,17.774,0.008,1.035,2.943,3
10423845220339778926,61.57231_50.91485,61.57231,50.91485,36,238,0.225,17.907,0.009,1.126,1.315,3
10387746054576560616,61.61206_52.06127,61.61206,52.06127,40,362,0.286,17.718,-0.021,1.035,1.284,5
10333597305932400363,61.69194_53.88260,61.69194,53.88260,51,124,0.203,18.113,0.056,4.762,7.387,5
10459961978288937725,61.69565_49.51708,61.69565,49.51708,37,238,0.213,17.993,0.009,1.083,1.054,3
10405813229644234698,61.75561_51.18614,61.75561,51.18614,46,238,0.264,17.735,-0.000,1.068,1.535,3
10207267817947140243,61.93044_57.67435,61.93044,57.67435,39,120,0.500,16.988,-0.075,3.241,1.130,3
10460067531405297748,62.30328_48.41554,62.30328,48.41554,28,118,0.229,17.931,0.033,1.070,1.128,3
10423950773456207946,62.45564_49.73556,62.45564,49.73556,36,118,0.589,16.868,-0.092,1.796,3.592,3
10387921976437038327,62.69716_50.06725,62.69716,50.06725,23,118,0.220,17.966,-0.007,1.141,3.197,3
10225528507061163287,63.73275_54.63671,63.73275,54.63671,20,119,0.175,18.292,-0.002,1.163,1.329,3
10351981140348932476,63.92292_49.42375,63.92292,49.42375,39,118,0.603,16.894,-0.049,2.247,4.493,3
10351945955976401601,63.93345_49.87613,63.93345,49.87613,15,118,0.146,18.434,-0.010,2.442,2.576,3
10297797207331586642,64.11328_51.73616,64.11328,51.73616,18,118,0.240,17.832,0.022,1.001,7.384,3
10261750818126830488,64.41728_52.08534,64.41728,52.08534,65,237,0.278,17.742,-0.009,1.205,1.079,3
10406270626481677541,64.81547_46.06827,64.81547,46.06827,19,133,0.154,18.369,-0.032,1.469,2.037,3
10297902760447930227,64.84306_50.65489,64.84306,50.65489,8,118,99999.900,18.423,-0.035,99999.900,1.017,3
10189552486600360772,65.01623_54.53221,65.01623,54.53221,29,241,0.254,17.858,-0.005,1.710,4.419,3
10171520495904812169,65.08795_54.92197,65.08795,54.92197,37,241,0.272,17.793,0.005,1.244,1.141,3
10334089887141499746,65.19423_48.39548,65.19423,48.39548,15,118,0.195,18.175,-0.015,1.071,1.786,3
10261873963428970224,65.23464_50.86881,65.23464,50.86881,63,118,0.641,16.834,-0.155,1.242,1.242,3
10261909147801091136,65.56460_50.59323,65.56460,50.59323,13,118,0.146,18.415,-0.018,1.038,1.436,3
10261909147801090244,65.61488_50.48765,65.61488,50.48765,33,118,0.181,18.200,0.040,5.666,1.198,3
10153594058325404576,66.13225_54.25876,66.13225,54.25876,16,122,0.197,18.074,0.013,1.442,1.137,3
10406481732714599160,66.16016_43.82774,66.16016,43.82774,92,268,0.148,18.201,nan,1.026,99999.900,5
10189746000647187580,66.32758_52.50089,66.32758,52.50089,15,122,0.253,17.883,-0.005,5.556,1.712,3
10243965118035852427,66.32862_49.87102,66.32862,49.87102,32,118,0.176,18.242,0.040,1.383,5.273,3
10117530076934505144,66.41226_54.87628,66.41226,54.87628,16,122,0.204,18.109,0.006,4.333,4.524,3
10117547669121298295,66.62401_54.84443,66.62401,54.84443,17,122,0.209,18.006,0.018,1.003,2.655,3
10081430911171663322,66.67109_56.15649,66.67109,56.15649,75,367,0.328,17.530,0.024,1.035,5.323,3
10244000302407657415,66.68292_49.50991,66.68292,49.50991,23,118,0.180,18.196,0.010,4.286,3.018,3
10153699611441659899,66.81718_53.13081,66.81718,53.13081,20,122,0.235,17.895,-0.009,1.027,1.893,3
10316392147981113430,67.37520_44.90604,67.37520,44.90604,88,267,0.135,18.231,nan,1.292,99999.900,3
10262208214963960857,67.37610_47.27311,67.37610,47.27311,33,133,0.252,17.857,0.010,2.831,1.528,3
10099603639355050613,67.40505_54.08124,67.40505,54.08124,11,122,0.263,17.718,-0.016,1.812,3.007,3
10135737989490330683,67.41102_52.73891,67.41102,52.73891,44,122,0.282,17.767,0.039,1.258,2.105,3
10081554056474071002,67.43772_54.78076,67.43772,54.78076,11,122,0.250,17.509,-0.023,1.008,1.559,3
10189974699065262034,67.46496_49.83486,67.46496,49.83486,49,238,0.266,17.758,0.011,1.275,3.985,3
10153857941116272229,67.59542_51.18280,67.59542,51.18280,42,238,0.223,17.996,0.023,1.048,1.281,3
10244158632082315530,67.61978_47.80807,67.61978,47.80807,70,505,0.395,17.390,nan,1.032,99999.900,3
10045472482896866937,67.77663_55.54042,67.77663,55.54042,18,128,0.238,17.874,-0.005,3.204,1.592,5
10063522065778442869,67.91531_55.09446,67.91531,55.09446,19,128,0.191,18.082,0.016,3.099,1.276,5
10153893125488598317,68.00750_50.90519,68.00750,50.90519,24,238,0.233,17.836,-0.020,1.616,1.167,3
10226179417945474724,68.08581_47.54184,68.08581,47.54184,43,134,0.655,16.826,-0.008,1.253,3.757,3
10352684827790952676,68.22007_41.60008,68.22007,41.60008,52,135,0.223,17.961,0.033,8.031,1.058,5
10262366544638864670,68.23355_45.37923,68.23355,45.37923,53,134,0.916,16.368,0.049,3.670,2.750,3
10334652837095335522,68.39943_42.05952,68.39943,42.05952,24,135,0.161,18.354,0.021,1.776,6.323,5
10135896319165154131,68.46072_50.95391,68.46072,50.95391,16,120,0.172,18.302,0.010,1.035,2.463,3
10190150620926501477,68.52365_47.92946,68.52365,47.92946,34,254,0.249,17.831,nan,1.035,99999.900,3
10081694793962138579,68.53973_53.31915,68.53973,53.31915,54,128,0.377,17.437,0.008,14.947,14.976,5
10262436913382247921,68.54110_44.49215,68.54110,44.49215,24,134,0.263,17.869,0.021,3.523,1.086,3
10226372931991499684,68.84775_45.38876,68.84775,45.38876,21,134,0.184,18.209,0.004,1.902,1.318,3
10244422514873667702,69.03591_44.79927,69.03591,44.79927,16,134,0.222,17.934,0.013,2.102,1.283,3
10099885114331833880,69.07233_50.99542,69.07233,50.99542,18,120,0.179,18.043,0.003,1.881,2.565,3
10208323349109866502,69.25894_45.97883,69.25894,45.97883,19,134,0.183,18.218,0.004,2.541,2.294,3
10226408116363248416,69.31401_45.10024,69.31401,45.10024,24,134,0.330,17.567,-0.093,4.207,2.255,3
10063785948569321910,69.34298_52.30508,69.34298,52.30508,27,128,0.434,17.071,-0.070,2.253,1.219,5
10136072241025285378,69.36472_48.95160,69.36472,48.95160,12,120,0.209,17.973,-0.006,3.358,3.132,3
10208358533482613067,69.39387_45.68958,69.39387,45.68958,15,134,0.155,18.400,-0.020,6.167,4.652,3
10172276959904789292,69.61200_46.61617,69.61200,46.61617,15,134,0.169,18.327,0.001,2.917,2.299,3
10262718388359180936,70.05846_41.34795,70.05846,41.34795,92,279,0.520,16.982,0.026,1.180,1.180,5
10118216172190932922,70.55394_47.44061,70.55394,47.44061,20,134,0.234,17.938,0.017,1.000,1.321,3
10154579220743988336,71.27405_43.20271,71.27405,43.20271,19,144,0.170,18.314,-0.010,1.222,2.201,5
10009918674901127173,71.33891_50.94579,71.33891,50.94579,24,120,0.339,17.546,-0.029,6.752,1.400,3
10082345704846391057,71.69117_45.89502,71.69117,45.89502,14,134,0.165,18.344,-0.002,1.268,6.186,3
10028144179642806248,72.00798_48.21665,72.00798,48.21665,19,120,0.224,17.983,0.010,3.979,3.003,3
10082539218892389478,72.57044_43.80563,72.57044,43.80563,191,425,0.623,16.871,0.043,3.186,6.369,5
10046580790617499182,73.60568_43.47400,73.60568,43.47400,18,144,0.313,17.544,-0.092,6.319,1.914,5
10046721528106109577,73.89651_41.80002,73.89651,41.80002,31,144,0.178,18.263,0.004,1.650,1.045,5
9884011399381065296,74.57047_50.09215,74.57047,50.09215,34,121,0.156,18.407,0.041,1.119,3.555,3
9776276852045436030,77.97238_47.42224,77.97238,47.42224,159,291,0.844,16.547,0.162,1.045,1.045,3
