objid,objid_ls,ra,dec,rm,gm,hmag,w1mag,chi2,DM, Ag, period,EBV,ng,nr,ni,nz,ny
10009918674901127173,71.33891_50.94579,71.33891,50.94579,15.952,18.043,12.606,12.173,340.585,14.794,0.876,1.39970,1.636,10,6,10,15,11
10028144179642806248,72.00798_48.21665,72.00798,48.21665,18.140,19.032,15.460,15.063,46.524,19.032,0.584,3.00240,0.667,10,10,14,13,16
10045472482896866937,67.77663_55.54042,67.77663,55.54042,17.125,18.102,13.473,13.010,62.217,15.939,0.483,1.51540,1.222,12,10,11,10,16
10046580790617499182,73.60568_43.474,73.60568,43.47400,17.159,18.230,13.160,12.472,171.748,16.274,0.906,1.84420,1.213,12,9,10,11,17
10046721528106109577,73.89651_41.80002,73.89651,41.80002,16.092,17.261,12.660,12.141,25.030,15.097,0.312,1.04770,1.086,14,15,14,13,14
10063522065778442869,67.91531_55.09446,67.91531,55.09446,17.709,19.227,14.636,14.110,77.470,16.987,0.591,1.21760,1.086,10,10,12,13,14
10063785948569321910,69.34298_52.30508,69.34298,52.30508,15.795,16.915,12.682,12.403,59.066,15.118,0.869,1.21980,0.928,9,12,8,11,13
10081430911171663322,66.67109_56.15649,66.67109,56.15649,15.754,17.056,12.337,11.985,16.360,16.898,0.356,5.32440,0.921,9,10,11,8,16
10081554056474071002,67.43772_54.78076,67.43772,54.78076,18.483,20.184,14.234,13.573,36.617,17.030,0.385,1.64590,1.440,12,8,12,14,16
10081694793962138579,68.53973_53.31915,68.53973,53.31915,15.809,16.841,11.382,10.606,209.891,17.028,1.089,14.98280,1.099,12,12,10,17,20
10082345704846391057,71.69117_45.89502,71.69117,45.89502,18.345,20.035,13.728,13.247,19.135,18.283,0.249,6.15360,1.505,12,10,8,15,17
10082539218892389478,72.57044_43.80563,72.57044,43.80563,14.925,15.785,12.503,11.931,205.825,17.522,0.963,6.36940,0.331,14,13,10,12,16
10099603639355050613,67.40505_54.08124,67.40505,54.08124,18.427,20.059,14.194,13.968,23.487,18.078,0.330,3.01290,1.272,12,12,12,17,18
10099885114331833880,69.07233_50.99542,69.07233,50.99542,17.608,18.979,14.209,13.832,108.932,17.933,0.655,2.58330,0.971,13,10,10,15,10
10117530076934505144,66.41226_54.87628,66.41226,54.87628,17.402,19.053,13.225,12.652,29.356,17.095,0.243,4.58190,1.444,13,14,10,11,16
10117547669121298295,66.62401_54.84443,66.62401,54.84443,17.939,19.740,12.795,11.985,103.511,16.305,0.439,2.72330,1.804,13,9,12,12,18
10118216172190932922,70.55394_47.44061,70.55394,47.44061,17.690,18.924,14.500,13.948,11.009,16.846,0.375,1.27420,1.098,5,10,6,9,11
10135737989490330683,67.41102_52.73891,67.41102,52.73891,15.874,16.913,13.137,12.597,120.551,15.890,0.654,2.01900,0.928,12,10,7,18,18
10135896319165154131,68.46072_50.95391,68.46072,50.95391,18.682,19.700,14.710,14.302,31.855,18.100,0.377,2.42910,1.155,9,9,9,12,7
10136072241025285378,69.36472_48.9516,69.36472,48.95160,17.597,18.776,14.510,14.266,30.102,18.292,0.390,3.07560,0.858,7,10,8,11,10
10153594058325404576,66.13225_54.25876,66.13225,54.25876,17.255,18.447,14.016,13.660,35.773,16.395,0.313,1.10000,1.027,12,9,8,12,16
10153699611441659899,66.81718_53.13081,66.81718,53.13081,18.256,19.820,14.032,13.737,9.842,17.287,0.219,1.93190,1.318,11,10,7,13,17
10153857941116272229,67.59542_51.1828,67.59542,51.18280,18.164,19.481,15.062,14.819,53.181,17.561,0.637,1.20340,1.046,14,12,12,13,17
10153893125488598317,68.0075_50.90519,68.00750,50.90519,18.566,20.389,13.666,13.023,16.045,15.721,0.254,1.22670,1.836,9,12,12,10,10
10154579220743988336,71.27405_43.20271,71.27405,43.20271,19.106,20.169,15.815,15.451,21.364,18.892,0.375,2.21480,1.044,12,9,10,16,22
10171520495904812169,65.08795_54.92197,65.08795,54.92197,17.520,19.051,13.480,13.074,66.150,15.540,0.529,1.17660,1.466,11,8,12,12,16
10172276959904789292,69.612_46.61617,69.61200,46.61617,17.742,18.750,14.734,14.321,41.482,18.048,0.388,2.34500,0.837,11,10,8,11,14
10189552486600360772,65.01623_54.53221,65.01623,54.53221,16.793,18.409,12.482,11.607,60.499,16.849,0.600,4.38240,1.295,8,10,8,11,16
10189746000647187580,66.32758_52.50089,66.32758,52.50089,17.200,18.696,13.452,13.138,39.170,16.449,0.389,1.80910,1.234,8,8,12,11,7
10189974699065262034,67.46496_49.83486,67.46496,49.83486,16.819,18.532,13.691,13.398,370.149,18.039,1.146,4.06090,1.730,11,8,12,8,15
10207267817947140243,61.93044_57.67435,61.93044,57.67435,15.273,16.263,12.903,12.605,47.625,15.463,0.792,1.12930,0.608,12,10,12,8,13
10208323349109866502,69.25894_45.97883,69.25894,45.97883,17.099,18.414,14.478,13.631,76.158,17.155,0.619,2.32570,1.008,9,12,6,11,12
10208358533482613067,69.39387_45.68958,69.39387,45.68958,17.046,18.784,12.841,12.238,26.062,16.661,0.255,4.72110,1.463,11,12,9,9,13
10225528507061163287,63.73275_54.63671,63.73275,54.63671,18.151,19.058,14.961,14.551,68.592,17.599,0.879,1.30700,0.924,15,14,11,12,18
10226372931991499684,68.84775_45.38876,68.84775,45.38876,18.514,20.297,14.014,13.618,35.599,16.223,0.571,1.37960,1.790,11,11,8,10,14
10226408116363248416,69.31401_45.10024,69.31401,45.10024,15.572,16.991,12.032,11.590,4.969,15.277,0.454,2.25440,1.091,12,8,6,10,13
10243965118035852427,66.32862_49.87102,66.32862,49.87102,17.599,18.590,14.733,14.260,85.923,19.191,0.645,5.28590,0.645,14,9,6,11,18
10244000302407657415,66.68292_49.50991,66.68292,49.50991,17.434,18.550,14.249,13.931,52.330,18.057,0.464,2.94610,0.832,13,14,4,14,19
10244422514873667702,69.03591_44.79927,69.03591,44.79927,17.532,19.264,13.534,12.221,79.339,16.791,0.801,1.18960,1.189,11,12,7,8,13
10261750818126830488,64.41728_52.08534,64.41728,52.08534,14.858,16.148,11.568,10.679,55.498,13.945,0.652,1.07880,1.103,15,14,12,13,18
10261909147801090244,65.61488_50.48765,65.61488,50.48765,16.282,17.264,13.450,13.276,48.543,16.115,0.526,1.19780,0.785,14,8,9,14,16
10261909147801091136,65.5646_50.59323,65.56460,50.59323,18.669,20.179,14.377,13.014,27.994,17.590,0.329,1.51390,1.262,13,12,10,15,17
10262208214963960857,67.3761_47.27311,67.37610,47.27311,16.133,17.409,13.381,12.801,109.476,15.856,0.793,1.51050,0.995,12,9,10,13,12
10262436913382247921,68.5411_44.49215,68.54110,44.49215,18.316,19.888,13.959,12.988,15.353,16.380,0.341,1.00340,1.448,11,11,9,8,14
10262718388359180936,70.05846_41.34795,70.05846,41.34795,15.788,16.488,13.491,13.364,97.850,16.092,1.209,1.18030,0.528,10,12,10,9,16
10297797207331586642,64.11328_51.73616,64.11328,51.73616,18.246,19.811,13.868,13.366,28.117,18.834,0.350,7.47380,1.228,11,10,7,13,14
10297902760447930227,64.84306_50.65489,64.84306,50.65489,17.570,19.027,13.466,11.579,63.404,16.469,0.653,0.97670,1.143,16,16,14,12,11
10315477354306924218,60.98913_55.165,60.98913,55.16500,16.779,18.025,13.604,13.223,9.028,15.849,0.306,1.20350,1.139,10,10,8,7,11
10333298238769311929,58.93036_56.99442,58.93036,56.99442,18.218,19.908,14.349,13.821,17.227,17.672,0.216,1.80830,1.138,9,12,13,9,18
10333597305932400363,61.69194_53.8826,61.69194,53.88260,15.819,16.932,11.845,11.377,156.191,17.201,1.014,7.44840,0.891,16,12,10,13,12
10334089887141499746,65.19423_48.39548,65.19423,48.39548,16.538,18.029,13.005,12.327,92.764,15.695,0.677,1.78630,1.319,14,12,8,10,17
10334652837095335522,68.39943_42.05952,68.39943,42.05952,16.921,18.339,13.747,13.236,65.036,18.084,0.410,6.37010,0.978,12,18,12,11,18
10351945955976401601,63.93345_49.87613,63.93345,49.87613,18.633,19.913,15.063,14.926,22.610,18.904,0.476,2.66520,0.919,11,13,10,14,16
10352684827790952676,68.22007_41.60008,68.22007,41.60008,16.111,17.211,12.807,11.999,50.512,15.290,0.702,0.96300,1.000,15,16,14,9,10
10369538142021026903,60.17966_54.4022,60.17966,54.40220,16.395,17.533,13.046,12.779,9.355,15.254,0.400,1.05360,1.090,21,18,14,19,17
10387499763972003011,59.47122_54.75484,59.47122,54.75484,17.750,18.922,14.521,13.931,40.660,18.344,0.488,3.86650,0.934,15,12,11,15,11
10387746054576560616,61.61206_52.06127,61.61206,52.06127,17.634,18.982,14.090,13.707,32.495,16.480,0.499,1.20880,1.259,14,8,11,11,15
10387921976437038327,62.69716_50.06725,62.69716,50.06725,16.755,18.233,12.809,12.175,115.249,16.141,0.996,3.11910,1.419,10,10,10,6,10
10405285464062944792,56.70563_57.02586,56.70563,57.02586,16.883,17.977,13.083,12.652,72.696,16.507,0.594,1.84360,1.009,10,5,6,9,12
10405672492155801300,60.5735_52.8544,60.57350,52.85440,17.655,19.136,13.672,12.213,17.934,16.351,0.471,1.13270,1.279,17,12,14,8,9
10405795637458134042,61.38344_51.49478,61.38344,51.49478,18.959,20.642,14.536,12.857,140.854,19.333,1.058,2.98550,0.695,9,10,8,9,18
10405813229644234698,61.75561_51.18614,61.75561,51.18614,17.156,19.777,10.873,9.929,26.002,13.100,0.516,1.50170,2.586,10,9,10,15,16
10406270626481677541,64.81547_46.06827,64.81547,46.06827,16.752,17.393,14.421,13.798,85.805,17.340,0.864,2.02990,0.632,14,12,10,13,14
10423458192246752474,58.23321_55.0593,58.23321,55.05930,18.752,20.372,14.229,13.786,19.470,17.633,0.201,2.96960,1.517,10,13,10,11,14
10423845220339778926,61.57231_50.91485,61.57231,50.91485,18.080,19.757,13.493,12.834,14.670,16.101,0.367,1.37100,1.638,10,12,17,13,15
10441331853267969724,56.22869_56.41051,56.22869,56.41051,18.532,20.115,14.321,13.807,23.523,18.894,0.227,5.64050,1.225,12,13,10,14,18
10441666104802847911,59.70855_52.80581,59.70855,52.80581,16.679,17.862,12.881,12.474,11.113,15.960,0.385,1.58760,1.124,14,12,12,15,14
10459328659591407341,55.99646_56.41616,55.99646,56.41616,18.220,19.471,14.405,13.823,39.950,17.476,0.487,1.79750,1.240,12,10,8,12,12
10459504581451770753,57.82147_54.59851,57.82147,54.59851,17.038,18.126,14.048,13.674,17.478,16.195,0.354,1.02770,1.028,14,13,13,14,17
10459610134568105375,58.7201_53.31268,58.72010,53.31268,17.985,19.560,13.954,12.350,61.303,18.256,0.367,5.15140,1.229,11,8,10,15,12
10459662911126281072,59.06242_52.80727,59.06242,52.80727,16.383,18.359,11.781,11.032,7.125,15.778,0.414,4.93280,1.632,14,12,10,13,16
10459680503312325590,59.33011_52.70342,59.33011,52.70342,15.965,16.912,12.882,11.912,140.939,15.502,1.148,1.00860,0.918,14,12,13,14,16
10459680503312326651,59.40411_52.69398,59.40411,52.69398,19.517,20.939,14.522,13.978,893.327,16.842,0.207,1.18110,0.187,15,10,11,14,16
10459698095498401014,59.59978_52.38683,59.59978,52.38683,18.782,20.159,14.826,13.288,27.171,17.953,0.473,1.63410,1.179,15,14,14,16,15
10459715687684445206,59.71744_52.20475,59.71744,52.20475,18.619,19.835,14.127,13.814,32.429,16.295,0.373,1.09030,1.525,13,14,12,13,12
10459750872056591493,59.84658_51.71411,59.84658,51.71411,18.194,19.412,14.183,12.673,49.506,16.916,1.307,0.94250,1.153,10,8,10,9,17
10459961978288937725,61.69565_49.51708,61.69565,49.51708,18.218,19.656,14.500,14.073,33.106,16.606,0.372,1.03540,1.369,15,12,12,13,19
10460067531405297748,62.30328_48.41554,62.30328,48.41554,18.018,18.833,15.089,14.758,35.454,17.392,0.492,1.08580,0.865,15,18,12,17,17
10477518979961530216,57.46358_54.35805,57.46358,54.35805,17.441,18.940,13.390,12.823,68.567,15.575,0.960,1.05970,1.408,12,14,12,10,12
10477554164333371692,57.72672_54.0835,57.72672,54.08350,18.616,20.399,13.160,11.878,86.964,15.900,0.227,1.59440,1.218,12,14,10,11,16
10477624533078018807,58.41343_53.13196,58.41343,53.13196,17.380,19.233,12.512,11.906,11.156,15.346,0.280,1.63150,1.735,14,10,11,11,13
10477624533078018863,58.45551_53.16345,58.45551,53.16345,18.264,20.098,13.287,12.135,60.120,15.970,0.820,1.09770,1.598,16,14,10,14,13
10477694901821803898,59.08285_52.49554,59.08285,52.49554,19.134,20.370,14.613,12.960,269.652,17.280,0.466,1.23120,0.415,15,14,12,14,13
10495375048796432654,55.53694_56.02981,55.53694,56.02981,16.809,18.897,11.206,10.536,6.014,14.294,0.483,2.38150,2.079,9,10,8,4,15
10495621339401117342,57.87469_53.24528,57.87469,53.24528,18.398,19.993,13.638,12.503,16.460,18.583,0.208,7.69750,1.437,10,12,8,11,9
10495814853447457070,59.59897_50.89841,59.59897,50.89841,18.453,20.152,14.382,14.052,22.601,17.151,0.367,1.49410,1.398,12,12,10,9,14
10495832445633501219,59.69903_50.76333,59.69903,50.76333,17.773,19.636,12.922,12.286,38.003,16.428,0.422,2.79970,1.685,12,12,11,12,17
10496008367493964124,61.18814_48.8978,61.18814,48.89780,18.163,19.331,15.541,15.065,86.252,18.353,0.693,1.62100,0.787,13,12,14,13,14
10531702912978182791,57.70908_52.13934,57.70908,52.13934,18.410,19.723,15.102,14.596,62.317,19.295,0.587,4.08440,0.853,12,8,12,17,13
10531808466094534313,58.88865_51.11497,58.88865,51.11497,15.358,16.780,11.551,11.127,53.883,15.126,0.414,2.53630,1.195,11,10,12,12,14
10531808466094534492,58.82031_51.15024,58.82031,51.15024,15.533,16.718,12.567,12.098,72.913,15.089,0.549,1.41720,1.049,14,12,14,8,11
10549435836511271153,54.76584_54.98455,54.76584,54.98455,18.302,19.767,14.399,14.051,19.345,17.016,0.433,1.41090,1.357,10,13,6,14,14
10549488613069201469,55.35917_54.55471,55.35917,54.55471,17.328,18.907,13.535,12.904,10.852,16.168,0.220,1.87020,1.396,10,10,9,10,13
10549506205255245679,55.57932_54.49535,55.57932,54.49535,16.951,19.285,11.416,10.683,71.973,16.687,0.607,14.66170,1.947,16,15,11,13,18
10549629350557467491,56.91985_52.98788,56.91985,52.98788,17.377,18.844,13.769,13.223,36.991,16.164,0.385,1.26780,1.285,12,10,10,13,15
10567432642834452001,54.26348_55.08288,54.26348,55.08288,16.803,18.367,12.870,12.016,17.468,15.104,0.390,1.00570,1.420,8,13,8,6,10
10567643749066949930,56.54851_52.85229,56.54851,52.85229,17.165,18.477,13.937,13.352,33.595,16.858,0.495,1.96020,1.064,14,12,8,22,12
10567766894369262224,57.47703_51.47259,57.47703,51.47259,17.370,18.445,14.088,13.436,53.208,16.390,0.283,0.99090,1.066,10,14,9,9,16
10567784486555335833,57.62497_51.19136,57.62497,51.19136,18.453,19.974,13.444,12.569,16.113,16.107,0.435,1.51750,1.796,8,10,9,14,18
10567978000601911179,59.51232_49.10316,59.51232,49.10316,16.805,18.363,13.224,12.598,24.876,17.166,0.341,3.71190,1.091,14,16,12,11,14
10585605371018473095,55.55569_53.24893,55.55569,53.24893,16.061,17.387,12.290,11.886,167.825,16.150,0.892,2.13200,0.933,12,11,13,10,12
10585746108506651615,56.93841_51.54604,56.93841,51.54604,15.538,16.860,11.686,11.422,11.647,14.148,0.336,1.02740,1.281,11,10,14,16,14
10603443847667371598,53.7205_55.00261,53.72050,55.00261,17.100,18.578,13.081,12.574,12.226,15.638,0.311,1.53250,1.438,8,11,7,8,14
10603602177341911775,55.23212_53.17437,55.23212,53.17437,18.627,20.020,15.093,14.227,24.002,18.877,0.322,4.19340,1.135,14,14,9,14,13
10603654953900093585,55.58948_52.56078,55.58948,52.56078,17.591,19.151,13.168,12.613,40.252,16.546,0.408,2.41050,1.445,12,15,11,11,12
10603778099202208308,57.01012_51.3378,57.01012,51.33780,17.487,18.865,12.504,12.011,56.831,17.347,0.718,6.57970,1.417,11,12,10,15,15
10603848467946486876,57.57996_50.4926,57.57996,50.49260,18.011,19.710,13.421,12.930,37.788,17.944,0.299,4.93630,1.360,11,13,12,12,18
10603918836690702351,58.15385_49.61718,58.15385,49.61718,15.742,17.183,11.940,11.688,17.829,15.505,0.256,2.46540,1.155,13,10,12,15,16
10621546207107167317,54.14557_53.65151,54.14557,53.65151,17.431,18.141,14.402,13.679,77.468,18.110,0.472,4.85170,0.881,12,14,8,11,18
10621774905525869127,56.34184_51.31179,56.34184,51.31179,17.436,18.643,14.664,13.976,35.684,19.289,0.252,8.12420,0.743,13,14,12,14,15
10640000410268139173,57.93829_48.78106,57.93829,48.78106,17.922,19.264,14.944,14.487,45.407,18.356,0.561,2.59300,0.893,12,14,11,7,14
10657874071288881075,56.35767_50.0902,56.35767,50.09020,17.566,18.917,13.646,13.255,56.360,16.798,0.572,1.83760,1.268,13,12,12,14,15
10675606994821549814,53.40915_52.98935,53.40915,52.98935,18.245,19.536,14.238,13.720,40.824,17.166,0.456,2.10900,1.348,10,12,7,7,14
10675976430728421140,57.06036_49.02469,57.06036,49.02469,16.777,18.200,13.053,12.562,32.176,16.726,0.387,3.12370,1.138,15,14,12,14,16
10693463063656683990,51.59662_54.36582,51.59662,54.36582,18.528,20.024,14.074,13.576,6.580,17.256,0.340,1.63200,1.384,10,12,6,14,14
10693603801144788788,53.21738_52.95881,53.21738,52.95881,18.054,19.861,13.184,12.537,10.348,15.447,0.353,1.01210,1.759,12,15,15,9,14
10693779723005481836,55.06585_51.04034,55.06585,51.04034,17.891,19.112,14.822,14.472,40.637,17.179,0.483,1.10140,0.989,12,14,10,14,14
10693902868307660534,55.96974_49.56109,55.96974,49.56109,18.672,19.474,15.155,14.729,20.138,17.967,0.355,1.37270,0.980,8,10,10,14,16
10694008421423954060,56.91779_48.57648,56.91779,48.57648,18.740,20.114,15.534,15.094,16.550,18.418,0.583,1.27900,0.869,9,8,12,9,14
10711530238724014497,52.00945_53.84008,52.00945,53.84008,18.221,19.283,15.363,15.190,37.467,18.488,0.544,2.19260,0.901,8,14,7,14,11
10747787734161831937,53.88257_50.95489,53.88257,50.95489,18.010,19.678,13.037,12.483,11.273,15.686,0.265,1.39010,1.737,9,14,10,15,20
10801619823457547157,50.8378_52.71034,50.83780,52.71034,17.573,18.329,14.804,14.443,49.092,17.358,0.603,1.22100,0.799,8,13,14,13,14
10819757367269438491,51.90764_51.04357,51.90764,51.04357,18.238,19.690,14.246,13.798,11.629,17.355,0.284,1.71860,1.274,9,11,12,16,10
9884011399381065296,74.57047_50.09215,74.57047,50.09215,17.100,18.245,13.245,12.765,43.065,17.699,0.206,3.60480,0.914,17,12,29,14,15
