objid,ra,dec,rm,gm,hmag,w1mag,chi2,DM, Ag, period,EBV, EBV_eddie,ng,nr,ni
10136863889397198477,73.82548,39.97973,13.528,14.267,11.095,10.757,848.457,11.172,1.405,2.13291,1.000,0.522,13,6,4
10281014261845383000,72.85352,38.18856,13.303,14.155,10.605,10.367,234.503,10.814,0.845,2.65921,1.000,0.652,14,3,1
10296812044913021426,54.08393,62.28719,13.114,13.992,9.422,9.108,7.362,9.969,1.032,7.99331,1.278,0.987,9,2,1
10390877463692659926,89.39333,19.81991,13.863,14.881,10.518,10.175,13.112,11.055,0.744,9.08698,1.177,0.839,10,4,3
10422965611038200398,52.35820,60.44645,12.305,13.445,8.652,7.994,8.143,8.654,1.189,2.78205,1.492,0.939,13,1,2
10922654063444018052,300.89456,39.15963,12.975,14.186,10.757,10.386,99999.990,9.580,1.165,1.40035,4.280,0.532,16,7,5
10922742024375371962,301.83832,40.17810,13.971,14.769,11.106,10.832,220.353,11.404,1.040,4.22135,1.051,0.606,11,8,4
11009946490596148336,273.95715,12.09463,17.043,17.776,0.000,0.000,99999.990,7.954,0.890,3.89216,2.325,0.180,11,14,17
11012479765385923075,299.44208,35.63607,12.960,14.097,9.576,9.281,32.770,9.804,1.225,6.22536,1.345,0.916,14,4,3
11084308661008664968,297.82202,32.67554,13.387,15.032,9.751,9.429,25.310,10.238,1.267,14.98170,1.369,0.849,11,3,4
11125632706024098548,43.66830,51.82465,13.311,14.219,11.238,10.484,64.374,11.352,1.055,2.11478,1.000,0.409,8,6,4
11192359867690622307,298.59747,31.22692,12.297,14.042,9.052,8.462,0.719,9.244,1.010,4.75804,1.409,0.782,5,2,3
11192412644248851947,298.89086,31.76390,12.151,14.266,8.551,7.778,2.849,8.986,1.691,14.14185,1.529,0.962,12,1,2
11192500605179160957,299.78760,32.69545,12.957,14.875,8.893,8.290,5.828,9.289,1.016,19.17854,1.689,1.151,9,4,1
11264628567960896822,301.33612,32.65911,12.570,14.199,8.801,8.386,21.903,9.055,0.598,8.74330,1.553,1.162,11,2,3
11300516627491343598,300.19315,30.90762,12.553,13.334,8.982,8.386,20.293,10.142,1.512,9.34368,1.142,1.062,10,1,2
11304879489630092637,26.76131,59.60626,13.427,14.384,10.534,10.464,85.422,11.026,0.705,2.32819,1.068,0.594,12,5,2
11514842230070730491,283.89584,12.07494,13.082,13.723,9.940,8.595,37.207,9.922,1.173,7.36403,1.328,0.533,11,1,2
11514842230070754236,283.99138,12.00375,14.115,15.079,0.000,0.000,99999.990,10.313,1.344,2.33533,1.263,0.584,14,13,8
11623825822618028861,293.93797,18.94188,19.408,21.483,0.000,0.000,99999.990,6.136,1.578,4.20396,3.717,1.639,12,11,7
11752794138507469327,324.79156,46.72548,14.062,14.598,11.417,11.321,332.836,11.695,1.332,1.90384,1.000,0.564,9,8,2
11754131144646537949,351.49364,61.26684,12.698,13.847,9.605,8.998,13.516,10.014,0.736,3.36199,1.151,0.723,9,1,2
11934662157834373270,4.26043,60.80281,13.896,14.957,10.659,9.982,35.458,11.290,1.142,6.79778,1.136,0.876,8,10,5
11934873264066965858,10.09667,58.61853,13.081,13.627,10.985,10.814,99999.990,5.399,0.815,3.95405,4.658,0.401,9,6,5
12006385500338268609,353.74840,59.35818,12.300,14.072,8.640,8.172,8.264,9.138,1.130,4.78824,1.462,1.282,12,3,1
12019667600801334162,293.02335,11.54870,14.791,16.094,0.000,0.000,99999.990,11.283,1.295,4.84542,2.446,0.420,2,5,7
12043135576984408521,14.33351,55.43882,14.156,14.762,11.926,11.772,99999.990,5.892,1.413,1.31032,2.091,0.481,10,16,10
12060024075586912036,343.65716,54.26551,13.752,14.561,10.276,8.985,859.233,10.956,1.700,12.13857,1.403,0.466,10,8,2
12666725795701345484,284.74130,-6.51446,15.756,16.950,0.000,0.000,99999.990,13.616,1.147,2.93744,3.808,0.476,8,10,14
12918716268601620723,285.07016,-10.44343,13.002,13.553,10.835,10.745,99999.990,13.465,0.958,2.89978,3.147,0.487,7,6,1
13063112931654814488,289.35065,-9.08099,13.184,14.098,11.198,10.922,99999.990,19.519,1.018,1.36061,1.500,0.360,6,4,3
13295892737396031369,277.60798,-23.73170,12.697,12.950,10.240,9.555,36.641,10.001,1.600,3.17669,1.164,0.563,5,4,2
13313484923439362040,273.59789,-27.70953,15.153,17.036,7.978,7.311,184.729,7.469,1.600,1.42966,3.268,0.288,8,9,5
13332343746877216901,282.04279,-20.12525,17.986,18.596,0.000,0.000,99999.990,12.676,0.806,3.40678,1.749,0.405,8,6,5
13873391428673568180,293.64446,-19.36110,13.235,13.183,11.526,11.459,99999.990,19.547,1.118,2.70853,4.525,0.162,8,4,1
3654723874169396295,121.25311,-28.86394,17.370,18.035,15.308,15.272,99999.990,9.453,1.095,3.77956,2.403,0.486,8,10,15
4195595634105314899,111.62263,-27.92506,13.039,13.610,11.012,10.705,99999.990,9.453,1.095,3.77956,2.403,0.184,10,5,3
4303664432976017674,110.69907,-26.71457,13.058,13.465,11.112,10.884,99999.990,9.453,1.095,3.77956,2.403,0.190,12,2,1
4523197322625155836,253.40971,-26.28119,15.881,16.577,0.000,0.000,99999.990,9.453,1.095,3.77956,2.403,0.241,15,14,9
4555426207458193309,112.67664,-20.45198,13.802,14.645,10.955,10.542,28.373,11.328,0.943,3.17341,1.000,0.477,13,10,1
4756979882971685038,259.54841,-27.98397,12.670,13.793,9.730,9.188,65.526,9.865,0.730,1.00505,1.303,0.916,13,3,2
4933886905832582574,107.39410,-18.56330,13.551,14.285,10.697,10.205,95.759,11.106,1.047,2.20550,1.000,0.732,13,3,1
5203909369427580232,106.67204,-14.50174,12.569,12.672,11.954,11.901,99999.990,9.453,1.095,3.77956,2.403,0.412,6,2,3
5258110894630137608,104.49050,-15.35531,19.536,20.940,0.000,0.000,99999.990,9.453,1.095,3.77956,2.403,0.378,5,10,16
5258146079001692518,104.19147,-15.63765,13.316,14.671,10.655,10.374,352.663,11.062,1.549,3.73032,1.000,0.578,8,8,13
5279010411651156427,268.57146,-26.75688,17.835,20.095,0.000,0.000,99999.990,9.453,1.095,3.77956,2.403,0.489,4,8,2
5351384665039337773,266.07909,-23.23018,14.372,15.883,10.666,9.978,127.408,10.922,0.500,5.96400,1.555,0.946,26,10,6
5369680538525159235,263.48828,-20.50658,12.975,13.974,10.078,9.135,47.722,10.698,1.185,7.22845,1.062,0.710,8,5,3
5423547812195347740,265.71197,-21.50447,17.206,18.840,0.000,0.000,99999.990,9.453,1.095,3.77956,2.403,0.730,6,6,12
5690280536997402157,102.12158,-10.23822,12.681,13.715,10.103,9.757,8.932,10.182,0.856,1.63562,1.142,0.524,6,2,2
5694186002298472307,264.25620,-15.41998,12.627,14.316,10.013,9.771,86.987,10.580,1.190,1.56032,1.102,0.534,9,2,3
5762127024802870952,103.54766,-7.66437,13.566,14.508,10.941,10.442,18.041,11.302,0.715,9.06695,1.012,0.606,7,2,4
5798208598379274715,102.70284,-7.98072,12.896,13.836,10.311,9.788,23.580,10.352,0.700,1.14062,1.062,0.453,11,2,4
5960021525616307690,104.34904,-3.84332,12.417,13.546,9.315,8.831,121.386,10.127,1.600,1.04155,1.258,0.769,8,2,4
5996894747565019330,95.56730,-10.83145,12.897,13.675,9.076,8.715,13.745,9.859,0.831,9.72107,1.250,0.670,10,3,1
6037444736397468401,257.59189,-4.06004,12.326,13.255,9.593,9.163,1.445,10.288,1.394,4.99389,1.020,0.695,8,1,1
6086210276112229001,102.20010,-3.60467,12.764,13.963,9.547,9.191,8.477,9.679,0.811,1.65186,1.292,1.122,10,2,4
6392595788262039859,97.77267,-2.14679,13.477,14.428,10.674,10.417,63.165,11.116,0.833,3.13519,1.006,0.634,13,4,6
6446287140069363895,100.82248,1.16093,13.955,14.790,10.962,10.412,128.316,11.318,1.053,1.91885,1.155,0.606,16,7,8
6626220018932555769,101.06664,4.49837,13.607,14.704,10.307,9.854,224.930,10.490,1.219,3.83290,1.341,0.753,12,8,1
6632271730931296718,260.01222,3.81556,13.331,13.626,11.658,11.626,99999.990,10.251,0.933,1.28444,4.043,0.168,10,2,4
6739654434546563804,268.03110,-1.08532,13.262,13.511,10.867,10.897,99999.990,11.441,1.529,4.61484,4.240,0.567,8,4,2
6896735063737147799,95.39836,4.08029,17.892,18.414,0.000,0.000,99999.990,10.110,1.475,3.73342,1.850,0.644,5,5,6
6955844808846008317,269.91244,0.78583,12.864,13.715,10.492,9.973,104.663,10.316,1.007,1.93676,1.023,0.428,11,1,5
6986613542237666950,96.43279,6.65517,12.725,14.047,10.202,9.857,49.018,10.547,0.878,1.82291,1.060,0.552,14,1,1
7028430168465450550,265.38288,5.78863,13.835,14.354,12.222,12.067,99999.990,7.509,0.866,1.39270,4.509,0.220,8,8,13
7058319292554886615,99.40222,10.22113,15.648,16.353,11.829,9.789,6690.061,11.632,1.899,29.37671,1.837,0.923,8,8,6
7112556002130005021,96.84545,8.97334,13.051,13.721,10.545,10.161,60.955,10.539,0.854,1.53183,1.000,0.584,18,3,1
7490893555200830320,92.85468,11.80004,13.315,14.247,10.592,10.305,18.667,10.865,0.990,3.74347,1.053,0.643,7,7,2
7580842402446410165,93.09150,13.63662,13.321,14.976,9.190,8.800,10.111,9.611,1.138,3.56348,1.570,0.888,10,9,2
7815064767441163474,90.45901,15.40134,14.849,15.614,12.531,12.373,99999.990,8.537,0.766,2.19541,3.909,0.592,8,12,10
