objid,ra,dec,chi2,F,r0,period,EBV,deltaEBV10011607524761397248,83.53265,32.31936,99.001,0.887,12.961,1.63003,0.864,0.079
10138130526792448000,86.43715,27.06794,34.843,2.000,9.697,3.61236,1.086,-0.216
10154561628557934592,71.39506,43.57281,20.874,1.255,11.071,4.37243,0.880,-0.028
10315758829283213312,63.19256,51.91790,21.415,1.287,11.117,4.71486,0.908,0.187
10423722075037607936,60.68794,52.20487,70.765,1.681,11.275,4.15950,1.176,-0.161
10459662911126280192,59.06243,52.80724,36.316,0.841,12.610,4.93467,1.394,0.210
10495375048796432384,55.53691,56.02976,48.528,1.008,12.038,2.38155,1.720,0.235
10819053679827548160,43.01683,58.71506,40.440,0.928,11.579,3.96887,1.184,0.243
10926753042792443904,34.53062,61.82370,73.636,0.524,11.596,3.56344,1.533,0.201
11066681290589122560,301.52547,36.77628,53.247,1.461,14.370,2.68495,1.221,0.057
11084678096912590848,301.55544,36.43125,240.633,2.000,13.247,3.86016,0.912,0.204
11102798048539060224,302.63504,37.35421,300.739,1.254,15.007,6.01505,1.027,0.028
11103009154770903040,304.83928,39.53352,111.933,1.237,15.647,3.56612,1.269,0.207
11120566156444483584,300.35274,34.59616,128.775,1.464,12.832,5.85563,1.208,0.216
11121111514210504704,305.93274,40.52246,49.014,0.792,14.475,3.45571,1.675,0.218
11138949990860554240,304.20257,38.34329,44.399,1.861,10.800,17.90906,1.228,0.225
11156946797184086016,304.36672,37.85288,341.145,1.362,16.273,5.10601,0.848,0.099
11174873234763001856,303.51552,36.83681,1873.844,1.320,13.261,6.54075,0.821,0.115
11174978787879575552,304.72903,37.94800,763.059,1.480,12.176,40.20209,1.041,0.127
11192746895783870464,302.36884,35.13279,54.687,0.831,14.003,4.94175,0.997,-0.037
11210515003688673280,300.03966,32.38754,102.550,1.878,12.180,7.30538,1.299,0.216
11210655741177769984,301.48626,33.83943,422.547,1.542,15.219,11.60547,1.198,0.148
11210884439596447744,303.67976,36.32760,726.531,1.589,14.596,18.36770,1.092,0.123
11211535350478581760,310.23649,43.42701,796.211,0.988,12.305,5.97602,1.737,0.178
11211728864526438400,312.01505,45.51829,345.851,2.000,13.842,3.37110,1.175,0.206
11229057167778832384,305.40474,37.80982,194.293,1.609,15.314,6.51000,1.500,0.111
11229778447407992832,312.55001,45.69890,91.066,2.000,11.112,12.21732,1.009,0.227
11246385471032520704,298.96945,30.49146,200.057,2.000,12.293,4.80241,0.844,0.230
11246842867870357504,303.39660,35.16176,250.491,1.160,11.817,10.29865,1.184,0.173
11264558199216353280,300.45012,31.90051,922.247,2.000,12.903,5.76746,0.985,0.260
11264839674193803264,303.49323,34.81268,521.171,1.273,10.853,34.23048,1.314,0.176
11265332255403042816,308.45241,40.00259,91.567,0.976,13.319,4.45750,1.276,0.032
11282291122749446144,298.06212,28.92299,26.327,1.427,10.690,10.87846,0.842,0.091
11282660558656391168,301.65277,32.55307,175.767,1.885,9.938,22.35051,1.262,0.102
11282678150842423296,301.88209,32.84361,201.240,1.823,12.614,4.58739,1.359,0.209
11282766111772342272,302.69149,33.61237,178.408,1.463,13.892,24.02827,1.399,0.223
11282906849261172736,304.03581,35.19587,494.457,1.353,14.496,3.12696,1.244,0.044
11283716089819727872,312.15005,44.04639,363.363,0.855,13.155,4.93563,1.617,0.198
11283874419494307840,313.60709,45.72528,87.591,2.000,11.370,6.38590,0.936,0.146
11284067933539549184,315.80804,47.88872,15.108,1.305,11.695,3.87083,1.358,0.166
11320378205536460800,319.66628,50.79246,26.004,1.009,10.665,2.99694,1.285,0.070
11322594820977584128,19.22264,62.77594,38.777,1.850,10.791,7.92992,1.346,0.181
11336035251114971136,295.44335,25.52199,640.913,1.015,12.821,28.88513,1.393,0.218
11336228765161586688,297.51523,27.46284,2312.053,1.832,14.294,12.72980,0.638,0.025
11336281541722255360,297.91348,27.94425,92.147,2.000,12.048,7.30221,0.916,0.216
11336510240138254336,300.25569,30.18807,3847.692,1.327,13.858,7.10412,0.871,0.109
11336668569814118400,301.80011,31.87574,1836.928,1.801,12.692,33.44839,1.230,0.202
11338023168138825728,315.47236,46.48235,132.053,1.971,12.555,5.47065,0.951,0.003
11338216682184437760,317.65672,48.58901,749.999,2.000,13.360,4.66346,1.269,0.186
11354718152697114624,302.28672,31.88985,123.168,2.000,9.026,48.75557,1.663,0.223
11372064048133984256,295.76263,25.22367,893.673,0.981,12.158,5.36416,1.407,0.136
11372820512134588416,303.28781,32.61974,14.524,1.081,10.395,5.85660,1.431,0.094
11392453391760324608,320.82018,50.12529,519.964,2.000,13.050,3.43340,1.028,0.170
11392875604224768000,327.19237,54.73620,181.337,1.454,11.954,4.35211,1.147,0.249
11410608527757707264,322.93299,51.38233,1200.511,2.000,12.443,4.31221,0.917,0.172
11410626119943692288,323.09796,51.64019,764.838,1.117,14.500,2.70870,1.098,0.188
11426124835848562688,296.54961,25.00920,442.508,0.937,14.176,4.62702,1.363,0.150
11428077568499347456,316.08942,45.23937,3.909,0.525,11.685,3.56994,0.815,0.056
11430540474545989632,14.38546,63.15642,24.070,0.772,12.331,2.48927,0.781,-0.199
11444068865613801472,295.85260,24.12232,18.317,1.958,10.522,8.52458,1.551,0.049
11447341012218222592,335.84881,58.78354,98.319,1.328,13.238,3.20362,1.346,0.223
11465214673240027136,332.80389,57.05374,27.551,1.178,12.723,5.76896,1.029,0.220
11484460524771500032,10.64202,63.83967,209.680,1.127,12.647,1.97058,1.228,0.196
11484583670074839040,14.17081,62.55484,36.929,0.963,12.014,5.63775,1.040,0.164
11501173101514029056,331.95910,55.98257,233.264,1.514,13.799,3.07779,0.922,0.169
11519381014070597632,335.76926,57.74429,127.949,0.684,13.967,1.12351,0.867,0.208
11555638509508311040,341.41307,59.71290,16.605,0.851,11.476,2.99102,1.284,0.158
11591825636200552448,345.84403,61.27341,93.376,1.679,11.854,5.43533,1.324,0.061
11609664112849958912,341.57167,59.09533,123.211,1.784,12.093,3.69772,1.257,0.173
11610596498710532096,10.85828,62.14670,161.947,1.125,13.221,2.84122,1.201,0.238
11682143919352686592,353.52954,62.81888,17.372,0.855,12.203,2.05153,1.632,0.099
11898510215512952832,0.44153,62.42420,69.374,1.591,11.293,3.87577,0.626,0.133
8084928901362525184,91.34517,20.94565,623.876,0.737,12.375,2.94504,0.959,0.266
9975508358998138880,83.14633,33.36483,3.971,0.860,10.886,7.29147,0.889,0.123
